id,Date,Product,Units_Sold
1,"2023-10-1",Iphone15,2
2,"2023-10-2",Iphone14Pro,5
3,"2023-10-3",SamsungS23,4
4,"2023-10-1",OnePlus11,3
5,"2023-10-3",OnePlusNordCE2,5
6,"2023-10-2",Iphone15,4
7,"2023-10-4",SamsungM34,4
8,"2023-10-4",SamsungS23,4
9,"2023-10-5",SamsungS22,4
10,"2023-10-5",OnePlus11,4
11,"2023-10-8",OnePlusNordCE2,4
12,"2023-10-8",SamsungM34,4
13,"2023-10-2",SamsungS23,4
14,"2023-10-6",OnePlus11,4
15,"2023-10-7",Iphone15,4
16,"2023-10-2",SamsungS23,4
17,"2023-10-7",SamsungM34,4
18,"2023-10-6",SamsungM34,4
19,"2023-10-1",Iphone14Pro,4
20,"2023-10-1",Iphone14Pro,4
